player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Zvonimir Boban,CRO,MF,Milan,Serie A,30,17,1021,6,7,1999-2000,False,1.1459
Fredi Bobic,GER,FW,Dortmund,Bundesliga,27,29,2101,7,2,1999-2000,False,0.3855
Jörg Bode,GER,MF,Arminia,Bundesliga,29,24,1689,3,3,1999-2000,False,0.3197
Marco Bode,GER,"FW,MF",Werder Bremen,Bundesliga,30,27,2358,13,3,1999-2000,False,0.6107
Tamás Bódog,HUN,DF,Ulm,Bundesliga,28,23,1734,2,1,1999-2000,False,0.1557
Frank de Boer,NED,DF,Barcelona,La Liga,29,22,1786,0,0,1999-2000,False,0.0
Ronald de Boer,NED,"FW,MF",Barcelona,La Liga,29,20,1055,1,1,1999-2000,False,0.1706
Paul Boertien,ENG,DF,Derby County,Premier League,20,2,78,0,0,1999-2000,False,0.0
Danny Boffin,BEL,MF,Metz,Division 1,34,33,2948,4,2,1999-2000,False,0.1832
Olivier Bogaczyk,FRA,FW,Lens,Division 1,23,11,483,1,0,1999-2000,False,0.1863
Winston Bogarde,NED,DF,Barcelona,La Liga,28,21,1381,2,1,1999-2000,False,0.1955
Erjon Bogdani,ALB,FW,Reggina,Serie A,22,10,572,2,1,1999-2000,False,0.472
Rade Bogdanović,SRB,FW,Werder Bremen,Bundesliga,29,22,1130,4,2,1999-2000,False,0.4779
Alain Boghossian,FRA,"FW,MF",Parma,Serie A,28,11,833,3,0,1999-2000,False,0.3241
Lars Bohinen,NOR,MF,Derby County,Premier League,29,13,653,0,1,1999-2000,False,0.1378
Jörg Böhme,GER,MF,Arminia,Bundesliga,25,25,1609,1,2,1999-2000,False,0.1678
Alen Bokšić,CRO,FW,Lazio,Serie A,29,19,1207,4,2,1999-2000,False,0.4474
Jorge Bolaño,COL,MF,Parma,Serie A,22,10,664,0,0,1999-2000,False,0.0
Bolo,ESP,FW,Rayo Vallecano,La Liga,25,32,2446,9,2,1999-2000,False,0.4047
Víctor Bonilla,COL,FW,Real Sociedad,La Liga,28,19,1079,3,1,1999-2000,False,0.3336
Jérôme Bonnissel,FRA,"DF,FW",Bordeaux,Division 1,26,26,2119,0,3,1999-2000,False,0.1274
Alexandre Bonnot,FRA,MF,Watford,Premier League,26,12,625,0,0,1999-2000,False,0.0
Claudio Bonomi,ITA,MF,Lecce,Serie A,26,24,1098,3,2,1999-2000,False,0.4098
Mauro Bonomi,ITA,DF,Torino,Serie A,26,29,2579,0,0,1999-2000,False,0.0
Andy Booth,ENG,FW,Sheffield Weds,Premier League,25,23,1752,2,3,1999-2000,False,0.2568
Stéphane Borbiconi,FRA,DF,Metz,Division 1,20,3,7,0,0,1999-2000,False,0.0
Vassilios Borbokis,GRE,DF,Derby County,Premier League,30,12,660,0,1,1999-2000,False,0.1364
Marcelo Bordon,BRA,DF,Stuttgart,Bundesliga,23,23,1864,2,0,1999-2000,False,0.0966
Márcio Borges,BRA,DF,Arminia,Bundesliga,26,2,180,0,0,1999-2000,True,0.0
Massimo Borgobello,ITA,FW,Venezia,Serie A,28,6,223,0,0,1999-2000,False,0.0
Daniel Borimirov,BUL,MF,1860 Munich,Bundesliga,29,20,941,2,1,1999-2000,False,0.2869
Boris,ESP,DF,Oviedo,La Liga,19,35,3024,1,0,1999-2000,False,0.0298
Andreas Bornemann,GER,MF,Freiburg,Bundesliga,27,3,27,0,0,1999-2000,True,0.0
Joaquín Bornes,ESP,DF,Real Betis,La Liga,24,21,1744,0,0,1999-2000,False,0.0
Nicola Boselli,ITA,DF,Bologna,Serie A,27,9,621,0,0,1999-2000,False,0.0
Mark Bosnich,AUS,GK,Manchester Utd,Premier League,27,23,1875,0,0,1999-2000,False,0.0
Jérôme Bottelin,FRA,"FW,MF",Nancy,Division 1,21,12,545,2,0,1999-2000,False,0.3303
Fabien Boudarène,FRA,MF,Saint-Étienne,Division 1,20,22,1032,1,1,1999-2000,False,0.1744
Steve Bould,ENG,DF,Sunderland,Premier League,36,20,1603,0,0,1999-2000,False,0.0
Stéphane Boulila,FRA,MF,Metz,Division 1,24,1,14,0,0,1999-2000,True,0.0
Ali Boumnijel,TUN,GK,Bastia,Division 1,33,1,34,0,0,1999-2000,False,0.0
Jean-Alain Boumsong,FRA,DF,Le Havre,Division 1,19,23,1824,0,0,1999-2000,False,0.0
Freddy Bourgeois,FRA,"FW,MF",Sedan,Division 1,22,6,168,0,1,1999-2000,False,0.5357
Samuel Boutal,FRA,"FW,MF",Troyes,Division 1,29,28,2120,5,3,1999-2000,False,0.3396
Dani Bouzas,ESP,"FW,MF",Rayo Vallecano,La Liga,25,1,34,0,0,1999-2000,True,0.0
Iago Bouzón,ESP,DF,Celta Vigo,La Liga,16,2,31,0,0,1999-2000,False,0.0
Lee Bowyer,ENG,MF,Leeds United,Premier League,22,33,2768,5,2,1999-2000,False,0.2276
Mohamed Bradja,ALG,DF,Troyes,Division 1,29,11,817,0,0,1999-2000,False,0.0
Shayne Bradley,ENG,FW,Southampton,Premier League,19,1,13,0,0,1999-2000,False,0.0
Fadel Brahami,ALG,MF,Le Havre,Division 1,21,7,341,0,2,1999-2000,False,0.5279
Massimo Brambilla,ITA,MF,Torino,Serie A,26,28,2187,0,3,1999-2000,False,0.1235
Christian Brand,GER,MF,Wolfsburg,Bundesliga,27,1,35,0,0,1999-2000,True,0.0
Christian Brand,GER,MF,Hansa Rostock,Bundesliga,27,24,1578,3,2,1999-2000,False,0.2852
Fabien Brandes,FRA,MF,Sedan,Division 1,27,14,555,0,0,1999-2000,False,0.0
Frédéric Brando,FRA,MF,Marseille,Division 1,25,26,2062,2,0,1999-2000,False,0.0873
Perry Bräutigam,GDR,GK,Hansa Rostock,Bundesliga,36,15,1286,0,0,1999-2000,False,0.0
Bravo,ESP,DF,Málaga,La Liga,25,27,2286,0,1,1999-2000,False,0.0394
Thomas Brdarić,GER,FW,Leverkusen,Bundesliga,24,24,693,6,1,1999-2000,False,0.9091
Jérémie Bréchet,FRA,"DF,MF",Lyon,Division 1,19,16,766,0,0,1999-2000,False,0.0
Roberto Breda,ITA,MF,Parma,Serie A,29,16,665,0,1,1999-2000,False,0.1353
Gary Breen,IRL,DF,Coventry City,Premier League,25,21,1816,0,0,1999-2000,False,0.0
André Breitenreiter,GER,"FW,MF",Wolfsburg,Bundesliga,25,1,12,0,0,1999-2000,False,0.0
André Breitenreiter,GER,"FW,MF",Unterhaching,Bundesliga,25,19,984,7,0,1999-2000,False,0.6402
Matthias Breitkreutz,GER,MF,Hansa Rostock,Bundesliga,28,21,1239,1,1,1999-2000,False,0.1453
Mauro Bressan,ITA,MF,Fiorentina,Serie A,28,20,904,1,1,1999-2000,False,0.1991
Ezio Brevi,ITA,"DF,MF",Reggina,Serie A,29,28,2190,0,2,1999-2000,False,0.0822
Wayne Bridge,ENG,DF,Southampton,Premier League,18,19,1466,1,2,1999-2000,False,0.1842
Michael Bridges,ENG,"FW,MF",Leeds United,Premier League,20,34,2339,19,4,1999-2000,False,0.885
Philippe Brinquin,FRA,DF,Le Havre,Division 1,28,7,541,0,0,1999-2000,False,0.0
Emanuele Brioschi,ITA,DF,Venezia,Serie A,24,20,1479,0,0,1999-2000,False,0.0
Lee Briscoe,ENG,"DF,MF",Sheffield Weds,Premier League,23,16,727,0,1,1999-2000,False,0.1238
Branko Brnović,SRB,MF,Espanyol,La Liga,31,1,30,0,0,1999-2000,True,0.0
Cristian Brocchi,ITA,MF,Hellas Verona,Serie A,23,27,2301,2,5,1999-2000,False,0.2738
Steve Brooker,ENG,FW,Watford,Premier League,18,1,6,0,0,1999-2000,False,0.0
Philippe Brunel,FRA,MF,Lens,Division 1,26,32,2332,2,1,1999-2000,False,0.1158
Florian Bruns,GER,MF,Freiburg,Bundesliga,19,22,1133,1,1,1999-2000,False,0.1589
Luca Bucci,ITA,GK,Torino,Serie A,30,32,2880,0,0,1999-2000,False,0.0
Ralf Bucher,GER,DF,Unterhaching,Bundesliga,27,21,1328,0,0,1999-2000,False,0.0
Andreas Buck,GER,MF,Kaiserslautern,Bundesliga,31,26,1674,2,1,1999-2000,False,0.1613
Igor Budan,CRO,FW,Venezia,Serie A,19,16,533,2,0,1999-2000,False,0.3377
Gianluigi Buffon,ITA,GK,Parma,Serie A,21,32,2880,0,0,1999-2000,False,0.0
Alexander Bugera,GER,DF,MSV Duisburg,Bundesliga,20,12,391,1,0,1999-2000,False,0.2302
Francis Bugri,GER,MF,Dortmund,Bundesliga,18,3,221,0,1,1999-2000,False,0.4072
Erol Bulut,TUR,"DF,MF",Eintracht Frankfurt,Bundesliga,24,5,334,0,2,1999-2000,False,0.5389
Germán Burgos,ARG,GK,Mallorca,La Liga,30,10,815,0,0,1999-2000,False,0.0
Dick van Burik,NED,DF,Hertha BSC,Bundesliga,25,25,1826,0,0,1999-2000,False,0.0
Craig Burley,SCO,MF,Derby County,Premier League,27,18,1592,5,1,1999-2000,False,0.3392
David Burrows,ENG,DF,Coventry City,Premier League,30,15,989,0,0,1999-2000,False,0.0
Deon Burton,JAM,FW,Derby County,Premier League,22,19,1259,4,2,1999-2000,False,0.4289
Mike Büskens,GER,MF,MSV Duisburg,Bundesliga,31,21,1473,1,0,1999-2000,False,0.0611
Renato Buso,ITA,MF,Piacenza,Serie A,29,12,624,0,0,1999-2000,False,0.0
Vladimir But,RUS,MF,Dortmund,Bundesliga,21,19,913,1,3,1999-2000,False,0.3943
Paul Butler,IRL,DF,Sunderland,Premier League,26,32,2788,1,1,1999-2000,False,0.0646
Thomas Butler,IRL,MF,Sunderland,Premier League,18,1,7,0,0,1999-2000,False,0.0
Hans-Jörg Butt,GER,GK,Hamburger SV,Bundesliga,25,34,3060,9,1,1999-2000,False,0.2941
Nicky Butt,ENG,"DF,MF",Manchester Utd,Premier League,24,32,1870,3,3,1999-2000,False,0.2888
Shaun Byrne,IRL,"DF,MF",West Ham United,Premier League,18,1,12,0,0,1999-2000,False,0.0
Stephen Bywater,ENG,GK,West Ham United,Premier League,18,4,358,0,0,1999-2000,False,0.0
Fernando Cáceres,ARG,DF,Celta Vigo,La Liga,30,35,3150,1,0,1999-2000,False,0.0286
Danny Cadamarteri,ENG,FW,Everton,Premier League,19,17,537,1,2,1999-2000,False,0.5028
Jorge Cadete,POR,FW,Bradford City,Premier League,30,7,264,0,0,1999-2000,False,0.0
Cafú,BRA,DF,Roma,Serie A,29,28,2466,2,4,1999-2000,False,0.219
Giordano Caini,ITA,DF,Piacenza,Serie A,30,1,28,0,0,1999-2000,True,0.0
Bruno Caires,POR,MF,Celta Vigo,La Liga,23,2,12,0,0,1999-2000,False,0.0
Emanuele Calaiò,ITA,FW,Torino,Serie A,17,7,179,1,0,1999-2000,False,0.5028
Colin Calderwood,SCO,DF,Aston Villa,Premier League,34,18,1373,0,0,1999-2000,False,0.0
Alessandro Calori,ITA,DF,Perugia,Serie A,32,33,2926,5,0,1999-2000,False,0.1538
Pascal Camadini,FRA,MF,Strasbourg,Division 1,27,21,1497,2,2,1999-2000,False,0.2405
Abdoulaye Camara,MLI,DF,Udinese,Serie A,19,2,11,0,0,1999-2000,True,0.0
Mo Camara,GUI,DF,Le Havre,Division 1,24,2,31,0,0,1999-2000,True,0.0
Titi Camara,GUI,FW,Liverpool,Premier League,26,33,1977,9,1,1999-2000,False,0.4552
Zoumana Camara,FRA,DF,Bastia,Division 1,20,27,2104,1,0,1999-2000,False,0.0428
Fabrizio Cammarata,ITA,FW,Hellas Verona,Serie A,23,28,1786,9,2,1999-2000,False,0.5543
Andy Campbell,ENG,FW,Middlesbrough,Premier League,20,25,1510,4,2,1999-2000,False,0.3576
Kevin Campbell,ENG,FW,Everton,Premier League,29,26,2340,12,6,1999-2000,False,0.6923
Sol Campbell,ENG,"DF,FW",Tottenham Hotspur,Premier League,24,29,2530,0,3,1999-2000,False,0.1067
Stuart Campbell,SCO,MF,Leicester City,Premier League,21,4,182,0,1,1999-2000,False,0.4945
Iván Campo,ESP,"DF,MF",Real Madrid,La Liga,25,20,1560,0,0,1999-2000,False,0.0
Massimo Campo,NAN,,Reggina,Serie A,24,1,1,0,0,1999-2000,True,0.0
Sergio Campolo,ITA,MF,Perugia,Serie A,27,9,253,0,0,1999-2000,False,0.0
Manuel Canabal,ESP,FW,Rayo Vallecano,La Liga,24,33,1986,11,3,1999-2000,False,0.6344
Vincent Candela,FRA,"DF,MF",Roma,Serie A,25,26,2290,3,4,1999-2000,False,0.2751
Santiago Cañizares,ESP,GK,Valencia,La Liga,29,23,2070,0,0,1999-2000,False,0.0
Fabio Cannavaro,ITA,DF,Parma,Serie A,25,31,2763,2,4,1999-2000,False,0.1954
Paolo Cannavaro,ITA,DF,Parma,Serie A,18,1,8,0,0,1999-2000,True,0.0
Joan Capdevila,ESP,DF,Atlético Madrid,La Liga,21,31,2678,2,2,1999-2000,False,0.1344
Massimiliano Cappioli,ITA,MF,Perugia,Serie A,31,13,431,2,0,1999-2000,False,0.4176
Eddy Capron,FRA,DF,Sedan,Division 1,28,15,1112,0,0,1999-2000,False,0.0
Horacio Carbonari,ARG,DF,Derby County,Premier League,25,29,2555,2,0,1999-2000,False,0.0705
Benito Carbone,ITA,FW,Aston Villa,Premier League,27,24,1861,3,5,1999-2000,False,0.3869
Benito Carbone,ITA,FW,Sheffield Weds,Premier League,27,7,417,2,0,1999-2000,False,0.4317
Amedeo Carboni,ITA,DF,Valencia,La Liga,34,28,2343,1,1,1999-2000,False,0.0768
Giuseppe Cardone,ITA,DF,Venezia,Serie A,25,19,1615,0,0,1999-2000,False,0.0
Rodolfo Cardoso,ARG,MF,Hamburger SV,Bundesliga,30,28,2385,8,7,1999-2000,False,0.566
Antônio Carlos,BRA,DF,Roma,Serie A,30,27,2300,2,0,1999-2000,False,0.0783
Juan Carlos,ESP,FW,Sevilla,La Liga,26,34,2237,12,3,1999-2000,False,0.6035
Roberto Carlos,BRA,DF,Real Madrid,La Liga,26,35,3141,4,8,1999-2000,False,0.3438
Juan Carlos Valerón,ESP,MF,Atlético Madrid,La Liga,24,35,2381,4,2,1999-2000,False,0.2268
Grégory Carmona,FRA,"FW,MF",Montpellier,Division 1,20,3,29,0,0,1999-2000,True,0.0
Daniele Carnasciali,ITA,DF,Venezia,Serie A,32,12,726,0,0,1999-2000,False,0.0
Bradley Carnell,RSA,"DF,MF",Stuttgart,Bundesliga,22,24,1344,1,0,1999-2000,False,0.067
Stéphane Carnot,FRA,MF,Auxerre,Division 1,27,30,2257,1,2,1999-2000,False,0.1196
Bruno Carotti,FRA,"DF,MF",Saint-Étienne,Division 1,26,10,367,1,0,1999-2000,False,0.2452
Stephen Carr,IRL,DF,Tottenham Hotspur,Premier League,22,34,3060,3,3,1999-2000,False,0.1765
Jamie Carragher,ENG,"DF,MF",Liverpool,Premier League,21,36,2987,0,0,1999-2000,False,0.0
Lluís Carreras,ESP,DF,Mallorca,La Liga,26,18,960,3,0,1999-2000,False,0.2812
Michael Carrick,ENG,MF,West Ham United,Premier League,18,8,457,1,2,1999-2000,False,0.5908
Éric Carrière,FRA,MF,Nantes,Division 1,26,32,2880,4,2,1999-2000,False,0.1875
Davide Carrus,ITA,MF,Cagliari,Serie A,20,7,303,0,0,1999-2000,False,0.0
Patrice Carteron,FRA,DF,Lyon,Division 1,29,31,2672,2,1,1999-2000,False,0.101
Dominique Casagrande,FRA,GK,Paris Saint-Germain,Division 1,28,1,90,0,0,1999-2000,False,0.0
Laurent Casanova,FRA,DF,Bastia,Division 1,28,29,2441,1,1,1999-2000,False,0.0737
Pablo Casar,ESP,DF,Racing Sant,La Liga,20,1,14,0,0,1999-2000,True,0.0
Carlos Casartelli,ARG,FW,Espanyol,La Liga,24,5,103,0,0,1999-2000,True,0.0
Fabrizio Casazza,ITA,GK,Venezia,Serie A,28,14,1129,0,0,1999-2000,False,0.0
Tony Cascarino,IRL,FW,Nancy,Division 1,36,30,2324,15,1,1999-2000,False,0.6196
Iker Casillas,ESP,GK,Real Madrid,La Liga,18,27,2382,0,0,1999-2000,False,0.0
Antonio Cassano,ITA,FW,Bari,Serie A,17,21,1426,3,1,1999-2000,False,0.2525
Stéphane Cassard,FRA,GK,Montpellier,Division 1,26,14,1260,0,0,1999-2000,False,0.0
Francisco Castaño,ESP,MF,Numancia,La Liga,26,34,2739,4,0,1999-2000,False,0.1314
David Castedo,ESP,DF,Mallorca,La Liga,25,8,618,1,0,1999-2000,False,0.1456
David Català,ESP,DF,Espanyol,La Liga,19,1,2,0,0,1999-2000,True,0.0
Catanha,ESP,FW,Málaga,La Liga,27,33,2874,24,4,1999-2000,False,0.8768
Giuseppe Catizone,GER,MF,Stuttgart,Bundesliga,21,5,126,0,0,1999-2000,False,0.0
Benoît Cauet,FRA,MF,Inter,Serie A,30,29,1961,1,1,1999-2000,False,0.0918
Pablo Cavallero,ARG,GK,Espanyol,La Liga,25,26,2293,0,0,1999-2000,False,0.0
Alain Caveglia,FRA,FW,Nantes,Division 1,31,23,1224,2,1,1999-2000,False,0.2206
Gianni Cavezzi,ITA,MF,Cagliari,Serie A,29,6,160,0,0,1999-2000,False,0.0
Albert Celades,ESP,MF,Celta Vigo,La Liga,23,24,1777,1,0,1999-2000,False,0.0506
Luis Cembranos,ESP,MF,Rayo Vallecano,La Liga,27,35,2650,4,9,1999-2000,False,0.4415
Harald Cerny,AUT,MF,1860 Munich,Bundesliga,25,33,2542,2,5,1999-2000,False,0.2478
César,BRA,DF,Paris Saint-Germain,Division 1,23,10,860,1,0,1999-2000,False,0.1047
Júlio César,BRA,DF,Werder Bremen,Bundesliga,36,12,964,0,0,1999-2000,False,0.0
Júlio César,BRA,DF,Real Madrid,La Liga,20,21,1623,0,0,1999-2000,False,0.0
Sébastien Chabbert,FRA,GK,Lens,Division 1,21,2,180,0,0,1999-2000,False,0.0
Alec Chamberlain,ENG,GK,Watford,Premier League,35,27,2430,0,0,1999-2000,False,0.0
José Chamot,ARG,DF,Atlético Madrid,La Liga,30,12,1023,0,1,1999-2000,False,0.088
José Chamot,ARG,DF,Milan,Serie A,30,13,1102,1,0,1999-2000,False,0.0817
Jean-Marc Chanelet,FRA,DF,Nantes,Division 1,31,32,2880,1,0,1999-2000,False,0.0312
Gary Charles,ENG,DF,West Ham United,Premier League,29,4,192,0,0,1999-2000,False,0.0
Laurent Charvet,FRA,DF,Newcastle United,Premier League,26,2,107,0,0,1999-2000,False,0.0
Loic Chaveriat,FRA,FW,Saint-Étienne,Division 1,22,12,147,0,0,1999-2000,False,0.0
Chema,ESP,MF,Valladolid,La Liga,23,20,1003,0,0,1999-2000,False,0.0
Yang Chen,CHN,"FW,MF",Eintracht Frankfurt,Bundesliga,25,27,1511,4,4,1999-2000,False,0.4765
Saïd Chiba,MAR,MF,Nancy,Division 1,28,26,2192,1,3,1999-2000,False,0.1642
Enrico Chiesa,ITA,FW,Fiorentina,Serie A,28,24,1952,7,6,1999-2000,False,0.5994
Pascal Chimbonda,FRA,DF,Le Havre,Division 1,20,2,116,0,0,1999-2000,True,0.0
Antonio Chimenti,ITA,GK,Lecce,Serie A,29,33,2949,0,0,1999-2000,False,0.0
Youssef Chippo,MAR,MF,Coventry City,Premier League,26,33,2783,2,3,1999-2000,False,0.1617
Lampros Choutos,GRE,"FW,MF",Roma,Serie A,19,2,21,0,0,1999-2000,True,0.0
Philippe Christanval,FRA,DF,Monaco,Division 1,20,25,2250,0,0,1999-2000,False,0.0
Christian,BRA,FW,Paris Saint-Germain,Division 1,24,29,2331,16,2,1999-2000,False,0.695
Malcolm Christie,ENG,FW,Derby County,Premier League,20,21,1181,5,2,1999-2000,False,0.5334
Chuchi,ESP,GK,Sevilla,La Liga,22,1,46,0,0,1999-2000,True,0.0
Laurent Ciechelski,FRA,DF,Auxerre,Division 1,28,22,1754,2,0,1999-2000,False,0.1026
Giacomo Cipriani,ITA,FW,Lecce,Serie A,18,8,232,0,0,1999-2000,False,0.0
Bruno Cirillo,ITA,DF,Reggina,Serie A,22,32,2678,2,1,1999-2000,False,0.1008
Aliou Cissé,SEN,"DF,MF",Paris Saint-Germain,Division 1,23,25,1955,1,0,1999-2000,False,0.046
Djibril Cissé,FRA,FW,Auxerre,Division 1,17,2,62,0,0,1999-2000,False,0.0
Édouard Cissé,FRA,MF,Paris Saint-Germain,Division 1,21,28,1469,0,0,1999-2000,False,0.0
Michaël Citony,NAN,MF,Rennes,Division 1,18,2,35,0,0,1999-2000,True,0.0
Francesco Ciullo,ITA,,Venezia,Serie A,19,2,28,0,0,1999-2000,True,0.0
Martin Čížek,CZE,MF,1860 Munich,Bundesliga,25,18,1002,0,2,1999-2000,False,0.1796
Gert Claessens,BEL,"DF,MF",Oviedo,La Liga,27,8,319,0,0,1999-2000,False,0.0
Matt Clarke,ENG,GK,Bradford City,Premier League,25,21,1874,0,0,1999-2000,False,0.0
José Clayton,TUN,DF,Bastia,Division 1,25,7,414,0,1,1999-2000,False,0.2174
Michael Clegg,ENG,DF,Manchester Utd,Premier League,22,2,15,0,0,1999-2000,False,0.0
Alec Cleland,SCO,DF,Everton,Premier League,28,9,347,0,0,1999-2000,False,0.0
Stephen Clemence,ENG,MF,Tottenham Hotspur,Premier League,21,20,1522,1,1,1999-2000,False,0.1183
David Clotet,ESP,DF,Rayo Vallecano,La Liga,26,20,1484,1,0,1999-2000,False,0.0606
Francesco Coco,ITA,DF,Torino,Serie A,22,21,1394,0,1,1999-2000,False,0.0646
Phillip Cocu,NED,"DF,FW",Barcelona,La Liga,28,35,2913,6,3,1999-2000,False,0.2781
Pablo Coira,ESP,DF,Celta Vigo,La Liga,19,7,263,0,0,1999-2000,False,0.0
Sandro Cois,ITA,MF,Fiorentina,Serie A,27,23,1739,0,0,1999-2000,False,0.0
Andy Cole,ENG,FW,Manchester Utd,Premier League,27,28,1990,19,4,1999-2000,False,1.0402
Ashley Cole,ENG,DF,Arsenal,Premier League,18,1,90,0,0,1999-2000,False,0.0
Joe Cole,ENG,MF,West Ham United,Premier League,17,22,1535,1,1,1999-2000,False,0.1173
Mattia Collauto,ITA,MF,Bari,Serie A,25,26,1933,0,4,1999-2000,False,0.1862
Stéphane Collet,MAD,MF,Lens,Division 1,27,4,234,0,2,1999-2000,False,0.7692
Patrick Colleter,FRA,DF,Southampton,Premier League,33,8,544,0,0,1999-2000,False,0.0
John Collins,SCO,MF,Everton,Premier League,31,35,2931,2,1,1999-2000,False,0.0921
Stan Collymore,ENG,FW,Leicester City,Premier League,28,6,469,4,1,1999-2000,False,0.9595
Gianluca Colonnello,ITA,DF,Lecce,Serie A,26,27,1316,0,1,1999-2000,False,0.0684
Francesco Colonnese,ITA,DF,Inter,Serie A,27,7,187,0,0,1999-2000,False,0.0
Gonzalo Colsa,ESP,MF,Racing Sant,La Liga,20,18,1497,0,1,1999-2000,False,0.0601
Leonardo Colucci,ITA,MF,Hellas Verona,Serie A,26,31,2452,2,0,1999-2000,False,0.0734
Ferdinand Coly,SEN,DF,Lens,Division 1,25,10,638,0,0,1999-2000,False,0.0
Alexandre Comisetti,SUI,MF,Auxerre,Division 1,26,19,979,1,0,1999-2000,False,0.0919
Lilian Compan,FRA,FW,Auxerre,Division 1,22,2,145,0,0,1999-2000,False,0.0
Flávio Conceição,BRA,MF,Dep La Coruña,La Liga,25,27,2091,4,3,1999-2000,False,0.3013
Sérgio Conceição,POR,MF,Lazio,Serie A,24,30,1965,2,3,1999-2000,False,0.229
Edwin Congo,COL,FW,Valladolid,La Liga,22,12,514,1,1,1999-2000,False,0.3502
Antonio Conte,ITA,MF,Juventus,Serie A,30,28,2324,4,1,1999-2000,False,0.1936
Daniele Conti,ITA,MF,Cagliari,Serie A,20,9,451,1,0,1999-2000,False,0.1996
Alessandro Conticchio,ITA,MF,Lecce,Serie A,25,33,2611,4,0,1999-2000,False,0.1379
Cosmin Contra,ROU,"DF,MF",Alavés,La Liga,23,33,2851,2,4,1999-2000,False,0.1894
Pablo Contreras,CHI,DF,Monaco,Division 1,20,17,1403,0,0,1999-2000,False,0.0
Pedro Contreras,ESP,GK,Málaga,La Liga,27,37,3330,0,0,1999-2000,False,0.0
Fabien Cool,FRA,GK,Auxerre,Division 1,26,34,3039,0,0,1999-2000,False,0.0
Colin Cooper,ENG,DF,Middlesbrough,Premier League,32,26,2262,0,1,1999-2000,False,0.0398
Mateo Corbo,URU,DF,Oviedo,La Liga,23,6,287,0,0,1999-2000,False,0.0
Jorge Cordero Sánchez,ESP,MF,Mallorca,La Liga,22,1,4,0,0,1999-2000,True,0.0
Iván Córdoba,COL,DF,Inter,Serie A,22,19,1660,0,0,1999-2000,False,0.0
Charles-Édouard Coridon,MTQ,MF,Lens,Division 1,26,28,1833,2,3,1999-2000,False,0.2455
Sergio Corino,ESP,DF,Espanyol,La Liga,24,4,211,0,0,1999-2000,False,0.0
Sergio Corino,ESP,DF,Real Sociedad,La Liga,24,13,826,0,0,1999-2000,False,0.0
Sebastián Corona,ESP,DF,Sevilla,La Liga,23,1,90,0,0,1999-2000,False,0.0
Bernardo Corradi,ITA,FW,Cagliari,Serie A,23,20,674,0,0,1999-2000,False,0.0
Fernando Correa,URU,FW,Atlético Madrid,La Liga,25,20,729,1,3,1999-2000,False,0.4938
Pablo Correa,URU,FW,Nancy,Division 1,32,14,204,1,1,1999-2000,False,0.8824
William Correa,FRA,FW,Le Havre,Division 1,19,2,112,0,0,1999-2000,False,0.0
Carl Cort,GUY,FW,Wimbledon,Premier League,21,34,2864,9,6,1999-2000,False,0.4714
Michele Cossato,ITA,FW,Hellas Verona,Serie A,29,8,318,0,0,1999-2000,False,0.0
Rui Costa,POR,MF,Fiorentina,Serie A,27,30,2571,4,8,1999-2000,False,0.4201
Alessandro Costacurta,ITA,DF,Milan,Serie A,33,27,2326,0,0,1999-2000,False,0.0
Costinha,POR,MF,Monaco,Division 1,24,28,2229,1,1,1999-2000,False,0.0808
Tony Cottee,ENG,FW,Leicester City,Premier League,34,33,2474,13,1,1999-2000,False,0.5093
Adama Coulibaly,MLI,"DF,MF",Lens,Division 1,18,5,358,0,0,1999-2000,False,0.0
Dramane Coulibaly,MLI,FW,Marseille,Division 1,20,1,6,0,0,1999-2000,False,0.0
Grégory Coupet,FRA,GK,Lyon,Division 1,26,34,2981,0,0,1999-2000,False,0.0
Fernando Couto,POR,DF,Lazio,Serie A,29,14,974,0,0,1999-2000,False,0.0
Ante Čović,CRO,MF,Hertha BSC,Bundesliga,23,6,362,0,0,1999-2000,False,0.0
Neil Cox,ENG,DF,Watford,Premier League,27,21,1755,0,1,1999-2000,False,0.0513
Francesco Cozza,ITA,MF,Reggina,Serie A,25,17,765,2,0,1999-2000,False,0.2353
Jody Craddock,ENG,"DF,MF",Sunderland,Premier League,24,19,1627,0,0,1999-2000,False,0.0
Hernán Crespo,ARG,FW,Parma,Serie A,24,34,2979,22,5,1999-2000,False,0.8157
Richard Cresswell,ENG,FW,Sheffield Weds,Premier League,21,20,540,1,0,1999-2000,False,0.1667
Massimo Crippa,ITA,MF,Torino,Serie A,34,3,45,0,0,1999-2000,True,0.0
Paolo Cristallini,ITA,MF,Piacenza,Serie A,27,28,2289,1,1,1999-2000,False,0.0786
Diego Crosa,ARG,DF,Real Betis,La Liga,23,28,2454,0,1,1999-2000,False,0.0367
Éric Crosnier,FRA,MF,Sedan,Division 1,26,16,586,2,0,1999-2000,False,0.3072
Jordi Cruyff,NED,"FW,MF",Manchester Utd,Premier League,25,8,268,3,0,1999-2000,False,1.0075
André Cruz,BRA,DF,Torino,Serie A,30,13,1125,1,0,1999-2000,False,0.08
Luis Cuartero,ESP,DF,Zaragoza,La Liga,23,19,1173,0,3,1999-2000,False,0.2302
Carlo Cudicini,ITA,GK,Chelsea,Premier League,25,1,90,0,0,1999-2000,False,0.0
